chroma_stft,chroma_cens,spectral_centroid,spectral_bandwidth,spectral_rolloff,poly_features,rmse,zero_crossing_rate,spectral_flatness,spectral_centroids[0],spectral_centroids_delta,spectral_centroids_accelerate,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,spectral_flux,tempo_bpm,harmonics,perceptual_shock_wave,genre 
0.31712303,0.25793761312106706,2782.0119184608006,3091.589398940539,6570.194373497596,2.143752018793275,0.22086339,0.09263446514423077,0.031983472,2782.0119184608006,-13.87522920932481,1.3480421311140556,3091.589398940539,3650.0079140671864,4136.989213026236,1.6058805,83.35433467741936,0.00032315217,0.00041123066,pop
0.36651015,0.2577042365738343,3253.1280344368456,3373.5214096123946,7816.718374399038,2.0431522773733652,0.21960308,0.11585787259615385,0.04259715,3253.1280344368456,3.2855335311636815,-0.155174801584907,3373.5214096123946,3834.907530202681,4237.132699798305,1.5119699,83.35433467741936,3.8445643e-05,-0.00045738634,pop
0.3357819,0.2610826697659399,2878.8135973417616,3108.348237604121,6488.0369215745195,2.1539645532029126,0.20155358,0.11317232572115385,0.03723027,2878.8135973417616,28.32612852877421,-12.03050046947864,3108.348237604121,3679.9214073167173,4174.179667263739,1.4626697,83.35433467741936,-2.828167e-06,0.0005413135,pop
0.41522577,0.27872510435059544,3606.5632728451064,3023.947874516447,7199.378004807692,2.513217052776402,0.21660808,0.18016075721153846,0.10170417,3606.5632728451064,13.536510667265533,-7.29462723446483,3023.947874516447,3433.747145025147,3789.883685480652,1.8324658,112.34714673913044,-0.00011608056,9.4832045e-05,pop
0.42480734,0.2515261500255718,2872.8845240344212,3299.566211916406,7219.668907752404,1.4938207095750766,0.1481509,0.08421724759615384,0.029317088,2872.8845240344212,-2.168824201499131,-3.584797001673967,3299.566211916406,3833.9404318440115,4301.833487932426,1.6993364,129.19921875,-3.8874446e-06,-0.00012821959,pop
0.4059103,0.24982746140344697,2745.941790807651,3315.0386093476386,7158.464918870192,1.3744537892340287,0.1435884,0.06358924278846154,0.023222042,2745.941790807651,-6.071260919840907,-7.410048427181331,3315.0386093476386,3865.106709402668,4348.522996743605,1.791826,129.19921875,9.615784e-06,-2.926825e-05,pop
0.44354162,0.24690090026137962,3045.4635343928385,3338.518814966942,7448.3349609375,1.5412006506250588,0.15512384,0.09436222956730769,0.03547822,3045.4635343928385,5.106488085975981,-2.8928778006956666,3338.518814966942,3845.013532159045,4286.452887281251,1.6165471,129.19921875,-2.211843e-05,-0.00017070964,pop
0.41422144,0.25114095652621155,2773.790618493208,3321.5267857661383,7226.046048677885,1.5215966089483042,0.15685156,0.07182992788461538,0.02290505,2773.790618493208,-5.8981633520427765,-3.6924269027089447,3321.5267857661383,3865.4080534462264,4341.424326786889,1.7463253,129.19921875,7.7530014e-05,-0.00013376771,pop
0.47064397,0.2668703079553359,4058.2521640294035,3479.2979156715455,8497.99579326923,1.8911233683434612,0.17997028,0.1859825721153846,0.11546569,4058.2521640294035,-1.7271971645870228,-5.025406883871954,3479.2979156715455,3808.5802426912155,4081.1506478261076,1.3846797,129.19921875,7.083074e-05,0.0003114,pop
0.46872252,0.276527828962821,3114.0544810615625,3312.5408575403003,7447.755220853365,2.4074823841687967,0.24874163,0.084912109375,0.035816927,3114.0544810615625,5.300649168397735,-2.278977706777469,3312.5408575403003,3762.2541732486875,4166.224974433183,1.527837,129.19921875,7.655915e-05,-6.492994e-06,pop
0.5174107,0.2746024345039877,3053.9344114377873,3278.5898892350524,7302.240459735577,2.458185660557665,0.25337866,0.09068509615384615,0.033142384,3053.9344114377873,-12.190313499912047,-5.289499950383377,3278.5898892350524,3725.425617927603,4132.661327138916,1.4837384,129.19921875,0.00016464555,0.00048156403,pop
0.49346635,0.2784074669223768,3267.967329876616,3317.316056254774,7602.3801832932695,2.606718793549917,0.26128083,0.10556265024038461,0.045501903,3267.967329876616,-3.8228842059719677,-8.217917637678788,3317.316056254774,3741.8830440440966,4121.087214874216,1.4789933,129.19921875,-0.00017503648,0.00036664403,pop
0.4931107,0.2727682824383535,3038.0107594706396,3255.608038035586,7260.664813701923,2.606894277674873,0.25728032,0.08925405649038462,0.038831152,3038.0107594706396,6.326888065524965,-2.287984618507911,3255.608038035586,3714.1368172238285,4129.163256267258,1.4623859,129.19921875,0.00017163089,0.00025576484,pop
0.48471773,0.2776409232505832,3625.8599030865953,3452.835701842456,8140.62744140625,2.899971507743755,0.27658966,0.12518780048076922,0.0578885,3625.8599030865953,17.331526986712447,-7.164307816544039,3452.835701842456,3809.588987033639,4121.774877261505,1.295801,129.19921875,8.594303e-05,0.00023300067,pop
0.4087858,0.27646027149848174,3772.6441298914206,3219.227222894333,7935.316631610577,2.231724401104986,0.18225189,0.19766751802884616,0.1008771,3772.6441298914206,4.210434984564853,5.7415761771100735,3219.227222894333,3596.0821177688354,3920.6683282605604,1.8976612,112.34714673913044,-3.7885738e-06,3.5954596e-05,pop
0.5211837,0.28080312894806675,3340.596230401304,3113.295722257468,7151.673677884615,3.167248716856571,0.22685058,0.163623046875,0.11803511,3340.596230401304,12.504797181624202,0.12571793877403234,3113.295722257468,3586.5889200465717,3997.174427880337,1.6441292,107.666015625,-4.8838037e-06,5.0837203e-05,pop
0.35943863,0.275459272054756,3100.3827630296205,3018.3503251046523,6670.489408052885,2.7814957870490598,0.21821122,0.13946439302884617,0.08417319,3100.3827630296205,1.8319969200768145,14.599364381635153,3018.3503251046523,3545.6257231990735,4005.833056565958,1.598603,107.666015625,-1.1440704e-05,-0.00044024386,pop
0.41514337,0.2705048656349122,2832.0247636921163,3053.5827133221464,6511.392164963942,2.6054339612187505,0.20960869,0.11923076923076924,0.06106854,2832.0247636921163,-19.917756182179673,2.570971637498472,3053.5827133221464,3619.4300905138825,4113.13730311662,1.4638997,107.666015625,-1.3876909e-05,0.00026982423,pop
0.35445192,0.27421403753762524,3091.909924434158,2929.329988282345,6729.540076622596,5.5444381297145755,0.34964505,0.15882662259615385,0.091324806,3091.909924434158,5.957696097996233,-5.717300009433364,2929.329988282345,3430.3849777259675,3881.625065899863,1.2885038,107.666015625,2.0445408e-05,-0.0007039545,pop
0.426329,0.27306866851991796,3433.9049610119555,3143.4731931225892,7524.8606520432695,4.2383297743238995,0.28726557,0.1805401141826923,0.10939628,3433.9049610119555,5.419896506695727,-10.384216321816702,3143.4731931225892,3601.7058841840785,4002.0866703331676,1.3666478,107.666015625,6.833961e-05,0.00037784307,pop
0.38932127,0.2708150536302083,3284.6502613242174,3111.2486987400684,7248.076171875,4.2855583850277466,0.29711437,0.16392728365384615,0.09286166,3284.6502613242174,-1.8495905310857204,-0.19582930325944534,3111.2486987400684,3594.3635343982596,4019.9906100428466,1.4575104,107.666015625,6.4426524e-05,-0.00020538653,pop
0.43172646,0.26519821473197336,3491.9138755125837,3172.2524780659082,7586.975661057692,4.667653784755164,0.29866156,0.18721078725961537,0.1274837,3491.9138755125837,18.152802290312327,2.1883216069069356,3172.2524780659082,3615.7729979821706,4003.1223362632954,1.2135735,107.666015625,0.00012424689,0.0005658531,pop
0.42475608,0.27378015098189057,3196.5698636808083,3073.745140874115,7131.548414963942,4.5508543448343035,0.30448052,0.15645282451923076,0.08773286,3196.5698636808083,-8.30881016842888,3.83272202705966,3073.745140874115,3564.6323795436506,3998.3975735023364,1.286943,107.666015625,-9.90336e-05,-0.0004304863,pop
0.41338837,0.26316199711653837,3037.284194261405,2932.2146512031386,6570.442833533654,4.846271692731753,0.3114846,0.15111929086538461,0.08468894,3037.284194261405,-10.326776350365513,0.1288179790815539,2932.2146512031386,3463.215228693445,3934.5902142841664,1.3121822,107.666015625,7.297983e-05,-0.0003389529,pop
0.39212295,0.27433052280700954,3124.7462103991743,2971.1906165114624,6760.928861177885,4.891477972928835,0.31931582,0.15640399639423078,0.0985046,3124.7462103991743,5.918776626217099,-14.158293089730655,2971.1906165114624,3476.8264145662365,3925.9107286664666,1.2008134,107.666015625,6.9839524e-07,-0.00051497447,pop
0.37199622,0.2775863027495087,3804.4951636335386,3075.983570990648,7552.605356069712,2.63209135941687,0.22082402,0.19927509014423078,0.10943831,3804.4951636335386,6.695535270417644,-6.120205490950714,3075.983570990648,3468.8062954330403,3802.507028125463,1.7480088,117.45383522727273,7.636084e-06,-0.00035193324,pop
0.42740765,0.25377894140248103,3308.7060451687153,3100.920519674022,6983.2177734375,2.232367573702367,0.27443185,0.10521334134615384,0.046582732,3308.7060451687153,-15.798170631756893,-2.3681306843238303,3100.920519674022,3589.1878728973015,4017.6800901208267,2.3528664,89.10290948275862,2.4252082e-05,0.0007779246,pop
0.46205038,0.2561346805909174,3523.8710624784717,3173.7491614000974,7290.480018028846,2.198792332333027,0.255251,0.1289287860576923,0.058713738,3523.8710624784717,-20.766098440731234,-18.28461357008184,3173.7491614000974,3653.447583570936,4070.124688832134,2.5998302,89.10290948275862,0.000436118,2.7293252e-06,pop
0.4948384,0.26417520662108224,3604.860188979759,3331.7933311913234,7668.139272836538,2.517158162587421,0.30664247,0.11755934495192308,0.03719837,3604.860188979759,-5.14732306232287,-3.1445104540861917,3331.7933311913234,3790.468470400814,4188.157596851097,2.160197,184.5703125,0.00015300514,0.000602246,pop
0.5981636,0.2728680999023891,2972.7680301037776,3095.2913112866877,6482.819260817308,2.9005849432894535,0.32904646,0.07601787860576924,0.030349353,2972.7680301037776,5.42060500516763,-6.4211210826043965,3095.2913112866877,3626.883466820192,4095.024628279547,2.0701182,89.10290948275862,0.00025514068,0.0008104411,pop
0.43982422,0.25511903412754294,4039.977748673592,3347.3635983160907,8346.021071213941,2.0384902040209836,0.21643262,0.16693209134615383,0.07994917,4039.977748673592,17.84084964466165,-16.059472456090077,3347.3635983160907,3765.5338302352043,4115.4317740510205,1.7537469,89.10290948275862,3.3703868e-06,0.0001123952,pop
0.48594293,0.25447300574673015,4260.485247098815,3314.983839496082,8371.03271484375,1.6180012228231027,0.2068845,0.18145282451923078,0.08738868,4260.485247098815,-15.808532335556698,-1.4915146161123936,3314.983839496082,3730.45893240574,4077.1530019299057,2.3758767,89.10290948275862,7.222613e-05,0.00013239936,pop
0.46013644,0.24604472911071,3934.242880583954,3218.7890372300635,7879.330303485577,1.8194197749090535,0.22572815,0.17430513822115384,0.09390168,3934.242880583954,25.149176910237557,-4.297236493605629,3218.7890372300635,3671.8902914186715,4058.2088585331176,2.5096354,89.10290948275862,-6.482074e-05,0.00022334745,pop
0.46189964,0.2531651552877325,3928.358907633899,3158.1526737199283,7650.7470703125,1.8552648120194848,0.2416836,0.176025390625,0.06952551,3928.358907633899,-35.786133076512264,14.755208177727866,3158.1526737199283,3614.9585825795166,4003.3200192245718,2.4187477,172.265625,-0.00015625652,0.00014622055,pop
0.48368388,0.25889077964609075,4009.820430741921,3252.295019455485,8081.742412860577,1.7790019271347233,0.20621862,0.16749549278846154,0.08680076,4009.820430741921,16.262566855556123,-9.487167507047209,3252.295019455485,3693.814899810836,4061.451547677358,2.089271,89.10290948275862,-4.188915e-06,-0.00025599042,pop
0.45453835,0.23883874088417456,3637.970561933247,3224.8155157597052,7527.179612379808,1.9952977919590904,0.25822103,0.14006159855769232,0.06970636,3637.970561933247,27.96407809376209,14.105959773308122,3224.8155157597052,3702.3325045544457,4114.114632008921,2.3582675,89.10290948275862,0.00031339886,0.00011258571,pop
0.39290395,0.26213850351402407,3814.071640421156,3309.7880046528867,8080.003192608173,3.1201574408178065,0.23378533,0.1947528545673077,0.12302065,3814.071640421156,0.7044688246697389,-1.0038325454812103,3309.7880046528867,3643.108677888236,3933.131280155082,1.3316303,112.34714673913044,8.6835345e-05,-0.00010134052,pop
0.31636876,0.21865698186971266,1686.0029230292766,2324.286209178784,3667.6842322716348,0.8443328497386051,0.09067941,0.05025916466346154,0.0060149,1686.0029230292766,20.12808171530935,1.487389905705811,2324.286209178784,3068.879563819794,3735.406107714252,1.1574978,123.046875,-1.9413472e-05,-8.908336e-05,pop
0.26456493,0.18401205460152678,1783.808837306706,2332.9567050533838,3621.553485576923,1.0342738986915807,0.12599485,0.06254507211538461,0.003215295,1783.808837306706,-9.705178213870683,6.406526043165612,2332.9567050533838,3084.767354952633,3759.334413828966,1.2584716,64.599609375,-5.5025623e-05,-6.948689e-05,pop
0.22678423,0.22252833800061178,2093.8075099898156,2294.300863007526,3830.425555889423,1.5054427682788214,0.14507388,0.11234224759615384,0.0059778974,2093.8075099898156,-9.626462445625563,0.059523729062660416,2294.300863007526,3013.4882916401084,3662.8752471030643,1.342664,63.02400914634146,-3.798287e-05,-9.234523e-05,pop
0.28045598,0.23830566958237756,2010.103254649135,2259.452565662209,3896.515925480769,3.2298207486615578,0.24104738,0.10346304086538462,0.013564131,2010.103254649135,7.177772475731978,-2.3546204480899755,2259.452565662209,2948.216616778019,3578.7265896051804,1.2531998,258.3984375,-5.0870294e-05,6.4034335e-05,pop
0.32627425,0.21399765684655833,2105.4014993883957,2393.2358752175483,4039.8773662860576,3.081782076278881,0.22124262,0.11221829927884615,0.016512984,2105.4014993883957,-4.280330604327044,-2.1776702320599637,2393.2358752175483,3101.6394258160117,3744.663783715318,1.089417,129.19921875,0.0001499777,0.00044968497,pop
0.28656518,0.2446859454801726,1867.2825271908896,2191.2438189561076,3408.043494591346,3.1769743741073118,0.23505874,0.10170522836538462,0.009791045,1867.2825271908896,-6.878950596961659,-5.705061785692469,2191.2438189561076,2945.3504634170104,3630.9487751881934,1.1795932,129.19921875,-5.350452e-05,0.00039423126,pop
0.30788085,0.24065737261366607,2119.3216749940616,2499.0160162125776,4133.463979867788,3.237747409053607,0.24110551,0.107373046875,0.014756513,2119.3216749940616,0.1749213230748072,-7.5716635252636655,2499.0160162125776,3234.154455389387,3884.508878059552,1.1262168,129.19921875,7.11753e-05,0.00015548049,pop
0.27496848,0.25752205264864025,1879.6682417596583,2283.0256500178116,3664.537071814904,2.8617393142359,0.22095864,0.08991511418269231,0.012067892,1879.6682417596583,-5.012656140101523,-2.4943167069837084,2283.0256500178116,3024.954400152183,3700.346249287752,1.1390284,129.19921875,7.485388e-05,0.00029339123,pop
0.3355709,0.25574069018114537,2122.8470435435397,2419.0091747988213,4286.598182091346,3.6180931789570945,0.25619072,0.10267052283653846,0.018174792,2122.8470435435397,2.016635370003509,-4.056106466147692,2419.0091747988213,3104.717361907996,3729.0619473760657,1.1757592,129.19921875,-0.00012775707,0.0005898451,pop
0.31618267,0.22243101971331586,1933.7713228036794,2240.4474188627214,3621.884765625,2.9144793525540127,0.21422294,0.1052734375,0.012367516,1933.7713228036794,-3.2107616799512435,0.12978756167124558,2240.4474188627214,2981.0618353213517,3655.464388515673,1.067409,129.19921875,1.4233009e-05,1.17190875e-05,pop
0.38585192,0.2673338366945739,2995.515170767997,2997.1048273648726,6730.699556790865,3.322892382237106,0.24571933,0.137841796875,0.0648196,2995.515170767997,-1.0398680805322058,1.88745952460378,2997.1048273648726,3503.8769312723816,3952.572544655644,1.4238771,112.34714673913044,2.3283832e-05,0.0006021349,pop
0.41592592,0.26706135538334197,3418.7176734030795,3142.8052876826655,7260.99609375,2.237746991920738,0.20487899,0.13985501802884615,0.06619859,3418.7176734030795,3.341510772561018,3.8571726529397097,3142.8052876826655,3581.707906143206,3965.8911247804285,1.570431,184.5703125,3.554275e-07,-1.730054e-05,pop
0.3948721,0.2725612041187314,3363.0655097675194,3051.2175319982534,7115.398512620192,2.061362264732757,0.18196605,0.14896709735576924,0.06978082,3363.0655097675194,-20.013746803903945,0.5264752325749948,3051.2175319982534,3498.632295855663,3889.166790946392,1.6341196,95.703125,8.320717e-05,-0.00028950145,pop
0.44702548,0.26784373759688695,3299.0577695110733,3119.832310883606,7198.5498046875,1.9932804042950898,0.17937489,0.12967998798076924,0.060932554,3299.0577695110733,-3.327229605715537,-2.4641376704578732,3119.832310883606,3562.308858843801,3948.9793726612843,1.5337552,95.703125,-1.0337765e-05,0.0003685773,pop
0.37064275,0.27171872192545177,3188.463993131297,3088.741488231017,7012.950157752404,2.3770740485777213,0.21397829,0.11739032451923077,0.045564014,3188.463993131297,0.5473668393330845,2.489179160340927,3088.741488231017,3560.604918081297,3970.3785044214114,1.580889,184.5703125,-8.4958585e-05,-2.0784064e-05,pop
0.4128314,0.2669006687904968,4331.350635993608,3389.967366251846,8596.468787560096,1.577622175156287,0.17137538,0.20424053485576923,0.092678875,4331.350635993608,10.745968187041614,-0.5658490920888478,3389.967366251846,3755.144571677449,4056.5203277258165,1.6590285,92.28515625,4.8121196e-06,6.1944775e-05,pop
0.4114012,0.26924063643975943,3792.5493315712183,3218.5298150569784,7825.2488356370195,1.9011928496558324,0.1853784,0.18158052884615383,0.07530176,3792.5493315712183,-6.363877473560565,-10.502004444463884,3218.5298150569784,3611.480932529852,3948.144445737749,1.7907128,95.703125,6.462293e-06,-0.0001478053,pop
